mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gb__learning_rate,param_gb__n_estimators,param_rf__max_depth,param_rf__n_estimators,param_voting,param_weights,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,model
3.0559075355529783,0.10143015128331262,0.05623936653137207,0.003792281494368278,0.01,100,20,200,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 100, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [2, 1]}",0.936834094368341,0.9352627570449352,0.9337395277989338,0.9390708301599391,0.9352627570449352,0.9360339932834169,0.0018064729442358587,552,Ensemble
2.925698471069336,0.07531411390036642,0.05283060073852539,0.0008405422792384938,0.01,100,20,200,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 100, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 2]}",0.923896499238965,0.9268849961919269,0.9261233815689262,0.9253617669459253,0.9253617669459253,0.9255256821783338,0.0009912570409158694,721,Ensemble
2.902378797531128,0.11522954532836395,0.054394865036010744,0.0027467094439848467,0.01,100,20,200,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 100, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [3, 1]}",0.941400304414003,0.9375476009139375,0.9360243716679361,0.9405940594059405,0.9398324447829398,0.9390797562369514,0.0019963703451668043,390,Ensemble
2.960809421539307,0.07010491676904622,0.05394759178161621,0.002450421267579147,0.01,100,20,200,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 100, 'rf__max_depth': 20, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 3]}",0.923896499238965,0.9253617669459253,0.9246001523229246,0.9253617669459253,0.9238385376999239,0.9246117446307327,0.0006685246826363046,731,Ensemble
3.017316293716431,0.033599623788401575,0.03867607116699219,0.002285276848991699,0.01,200,,50,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9246001523229246,0.9276466108149276,0.9299314546839299,0.9268849961919269,0.9267441496520569,0.0019971918116297996,688,Ensemble
3.0643667221069335,0.07368161136224023,0.0372014045715332,0.000452084453783209,0.01,200,,50,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [2, 1]}",0.939117199391172,0.9398324447829398,0.9444021325209444,0.9474485910129474,0.9466869763899467,0.9434974688195901,0.003441566590827775,202,Ensemble
3.0341797351837156,0.12773337171607121,0.03867793083190918,0.0021728101056927847,0.01,200,,50,hard,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 2]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.0882776260375975,0.058796521883030445,0.037577342987060544,0.001589003695006581,0.01,200,,50,hard,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [3, 1]}",0.939117199391172,0.9398324447829398,0.9444021325209444,0.9474485910129474,0.9466869763899467,0.9434974688195901,0.003441566590827775,202,Ensemble
2.9354413986206054,0.15993914234000528,0.03698921203613281,0.0004485156265822848,0.01,200,,50,hard,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 3]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.0082038402557374,0.08367843378243289,0.02470817565917969,0.0012606925612213668,0.01,200,,50,soft,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 1]}",0.9337899543378996,0.9337395277989338,0.9314546839299315,0.9360243716679361,0.9329779131759329,0.9335972901821268,0.00147800304350572,599,Ensemble
3.0183786392211913,0.10563905256984643,0.02545175552368164,0.002130746137672898,0.01,200,,50,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [2, 1]}",0.939117199391172,0.9390708301599391,0.9383092155369384,0.9398324447829398,0.9413556740289414,0.9395370727799861,0.0010291612483491538,373,Ensemble
3.075064754486084,0.04888878018111597,0.027165937423706054,0.003037254184032838,0.01,200,,50,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 2]}",0.9307458143074582,0.9276466108149276,0.9276466108149276,0.9314546839299315,0.9299314546839299,0.9294850349102349,0.0015765772338844116,652,Ensemble
3.114858293533325,0.07517493961719356,0.025788545608520508,0.002236203053502633,0.01,200,,50,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [3, 1]}",0.943683409436834,0.9398324447829398,0.9398324447829398,0.9405940594059405,0.9421172886519421,0.9412119294121192,0.0014910136078867145,334,Ensemble
3.047126817703247,0.10315898661235058,0.0248319149017334,0.0012167815139794336,0.01,200,,50,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 3]}",0.9315068493150684,0.9261233815689262,0.9276466108149276,0.9306930693069307,0.9284082254379284,0.9288756272887563,0.0019763717932918972,658,Ensemble
3.545502805709839,0.03688998181594523,0.04804224967956543,0.0011878855980521315,0.01,200,,100,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9246001523229246,0.9276466108149276,0.9299314546839299,0.9261233815689262,0.9265918267274568,0.0020096457180633766,693,Ensemble
3.644356441497803,0.05820353079094954,0.05068063735961914,0.0016404221469546963,0.01,200,,100,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [2, 1]}",0.943683409436834,0.9398324447829398,0.9474485910129474,0.9428789032749428,0.9474485910129474,0.9442583879041223,0.0029043877958373652,142,Ensemble
3.5334988594055177,0.07096293366904831,0.04861216545104981,0.001818926778194875,0.01,200,,100,hard,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 2]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.581486940383911,0.051260973629360815,0.05023665428161621,0.002649154730787667,0.01,200,,100,hard,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [3, 1]}",0.943683409436834,0.9398324447829398,0.9474485910129474,0.9428789032749428,0.9474485910129474,0.9442583879041223,0.0029043877958373652,142,Ensemble
3.531703567504883,0.026797373401709713,0.04797697067260742,0.0016839906574818533,0.01,200,,100,hard,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 3]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.605774164199829,0.1275941986925784,0.03829178810119629,0.003468067192526404,0.01,200,,100,soft,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 1]}",0.9330289193302892,0.9329779131759329,0.9306930693069307,0.9367859862909368,0.9329779131759329,0.9332927602560046,0.001961065555434916,604,Ensemble
3.5336435317993162,0.28192131787734476,0.03826637268066406,0.004134022527732952,0.01,200,,100,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [2, 1]}",0.9383561643835616,0.9345011424219345,0.9383092155369384,0.9398324447829398,0.9405940594059405,0.938318605306263,0.0020997106013051258,413,Ensemble
3.5576380252838136,0.09060108566888306,0.037836313247680664,0.004718206280786792,0.01,200,,100,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 2]}",0.9307458143074582,0.9268849961919269,0.9291698400609292,0.9314546839299315,0.9291698400609292,0.929485034910235,0.0015765772338843965,649,Ensemble
3.551276159286499,0.06834363720402996,0.03606719970703125,0.003091088580375271,0.01,200,,100,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [3, 1]}",0.9406392694063926,0.9367859862909368,0.9413556740289414,0.9405940594059405,0.9428789032749428,0.9404507784814309,0.0020100440799345454,343,Ensemble
3.5056464672088623,0.08108008892241521,0.036019515991210935,0.002204562262320184,0.01,200,,100,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 3]}",0.9307458143074582,0.9261233815689262,0.9276466108149276,0.9314546839299315,0.9268849961919269,0.928571097362634,0.002132294089600243,669,Ensemble
4.387668800354004,0.053724879749500104,0.06888518333435059,0.0011605042948362597,0.01,200,,200,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9253617669459253,0.9276466108149276,0.9299314546839299,0.9261233815689262,0.9267441496520569,0.001877426340836373,688,Ensemble
4.494424772262573,0.099375801335699,0.07099432945251465,0.002991909630427799,0.01,200,,200,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [2, 1]}",0.9429223744292238,0.9405940594059405,0.9474485910129474,0.945925361766946,0.9474485910129474,0.9448677955256011,0.0027014418636190523,81,Ensemble
4.37801718711853,0.05945990369226173,0.07163939476013184,0.005488287723317796,0.01,200,,200,hard,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 2]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
4.41797947883606,0.04608938463983596,0.06879863739013672,0.0005111548124542422,0.01,200,,200,hard,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [3, 1]}",0.9429223744292238,0.9405940594059405,0.9474485910129474,0.945925361766946,0.9474485910129474,0.9448677955256011,0.0027014418636190523,81,Ensemble
4.403219079971313,0.06938928715904535,0.07029657363891602,0.0024087257666885764,0.01,200,,200,hard,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 3]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
4.372312593460083,0.07458172184849123,0.05661406517028809,0.0013911514893554897,0.01,200,,200,soft,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 1]}",0.9330289193302892,0.9306930693069307,0.9322162985529322,0.9367859862909368,0.9322162985529322,0.9329881144068043,0.0020437283246603466,624,Ensemble
4.366514253616333,0.07239809508947057,0.056083297729492186,0.0006215739366828572,0.01,200,,200,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [2, 1]}",0.9406392694063926,0.9352627570449352,0.9383092155369384,0.9405940594059405,0.9375476009139375,0.9384705804616289,0.0020189321693975075,411,Ensemble
4.361629581451416,0.04101742256108172,0.05805449485778809,0.0021296731452128933,0.01,200,,200,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 2]}",0.9315068493150684,0.9268849961919269,0.9284082254379284,0.9314546839299315,0.9291698400609292,0.9294849189871568,0.0017880893965667288,653,Ensemble
4.432124662399292,0.10653070802847561,0.059795284271240236,0.0038837395164196807,0.01,200,,200,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [3, 1]}",0.941400304414003,0.9360243716679361,0.9405940594059405,0.9405940594059405,0.9398324447829398,0.9396890479353519,0.001898257361917951,367,Ensemble
4.410702133178711,0.12841082585754884,0.05836749076843262,0.0033019373610550574,0.01,200,,200,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': None, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 3]}",0.9315068493150684,0.9268849961919269,0.9276466108149276,0.9306930693069307,0.9268849961919269,0.9287233043641561,0.00197717572788325,664,Ensemble
3.0382387161254885,0.0468951971904614,0.0367342472076416,0.0025004459930453534,0.01,200,10,50,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9253617669459253,0.9268849961919269,0.9299314546839299,0.9261233815689262,0.9265918267274568,0.001828279987137687,693,Ensemble
3.1100245475769044,0.1222611048599538,0.039271879196166995,0.004180095084614673,0.01,200,10,50,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [2, 1]}",0.9375951293759512,0.9367859862909368,0.9390708301599391,0.9375476009139375,0.9367859862909368,0.9375571066063403,0.0008345235967392048,420,Ensemble
3.0525678157806397,0.06703038128774037,0.038009357452392575,0.0038081086463100035,0.01,200,10,50,hard,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 2]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.0383275985717773,0.05321569583939758,0.03577098846435547,0.001360705923488444,0.01,200,10,50,hard,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [3, 1]}",0.9375951293759512,0.9367859862909368,0.9390708301599391,0.9375476009139375,0.9367859862909368,0.9375571066063403,0.0008345235967392048,420,Ensemble
3.01613302230835,0.0569186562201899,0.035219001770019534,0.0004093918294254231,0.01,200,10,50,hard,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 3]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
2.9955217361450197,0.04614870057254543,0.022659444808959962,0.0003733752664145127,0.01,200,10,50,soft,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 1]}",0.9299847792998478,0.9291698400609292,0.9276466108149276,0.9314546839299315,0.9284082254379284,0.929332827908713,0.0013154540239828857,654,Ensemble
3.055323076248169,0.039803814658128024,0.02289605140686035,0.0003525266172618511,0.01,200,10,50,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [2, 1]}",0.9299847792998478,0.9322162985529322,0.9306930693069307,0.9337395277989338,0.9299314546839299,0.931313025928515,0.001467047182897924,641,Ensemble
3.09431791305542,0.0347868038977603,0.024298477172851562,0.002136533948722668,0.01,200,10,50,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 2]}",0.9299847792998478,0.9261233815689262,0.9261233815689262,0.9291698400609292,0.9261233815689262,0.927504952813511,0.0017115844273972785,680,Ensemble
3.02189040184021,0.05516199626522565,0.022567892074584962,0.00029560114248493736,0.01,200,10,50,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [3, 1]}",0.9307458143074582,0.9329779131759329,0.9329779131759329,0.9352627570449352,0.9306930693069307,0.932531493402238,0.0016986368239474477,628,Ensemble
3.038248062133789,0.05136486892224798,0.02671494483947754,0.006922654456582818,0.01,200,10,50,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 50, 'voting': 'soft', 'weights': [1, 3]}",0.9299847792998478,0.9261233815689262,0.9253617669459253,0.9299314546839299,0.9261233815689262,0.927504952813511,0.0020222845793918523,680,Ensemble
3.439021635055542,0.039305367339025385,0.044950675964355466,0.0013513719218632713,0.01,200,10,100,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9253617669459253,0.9276466108149276,0.9299314546839299,0.9261233815689262,0.9267441496520569,0.001877426340836373,688,Ensemble
3.4820034980773924,0.07152670723547816,0.052250909805297854,0.004963993414177562,0.01,200,10,100,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [2, 1]}",0.9353120243531202,0.9345011424219345,0.9367859862909368,0.9398324447829398,0.9360243716679361,0.9364911939033735,0.001834095347493627,499,Ensemble
3.450738954544067,0.12382702600729092,0.04527382850646973,0.0013997196184144794,0.01,200,10,100,hard,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 2]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.415368747711182,0.018844638961135945,0.04451603889465332,0.0005942565249317767,0.01,200,10,100,hard,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [3, 1]}",0.9353120243531202,0.9345011424219345,0.9367859862909368,0.9398324447829398,0.9360243716679361,0.9364911939033735,0.001834095347493627,499,Ensemble
3.4621697425842286,0.08299684034275184,0.04595160484313965,0.0013021783558127896,0.01,200,10,100,hard,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'hard', 'weights': [1, 3]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
3.4374515533447267,0.04782120064669624,0.03353729248046875,0.006159901190733319,0.01,200,10,100,soft,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 1]}",0.9307458143074582,0.9276466108149276,0.9291698400609292,0.9329779131759329,0.9284082254379284,0.9297896807594352,0.0018954887173052483,646,Ensemble
3.4713420391082765,0.053465564199738656,0.034004926681518555,0.004044526785895786,0.01,200,10,100,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [2, 1]}",0.9299847792998478,0.9306930693069307,0.9322162985529322,0.9337395277989338,0.9299314546839299,0.931313025928515,0.001467047182897924,641,Ensemble
3.4314661979675294,0.05414537680108604,0.03220500946044922,0.0004836114006187826,0.01,200,10,100,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 2]}",0.9299847792998478,0.9261233815689262,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9279619215873115,0.0016535283461432341,674,Ensemble
3.4275441646575926,0.0802768656384809,0.031027698516845705,0.0029972922529063815,0.01,200,10,100,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [3, 1]}",0.9322678843226788,0.9337395277989338,0.9322162985529322,0.9352627570449352,0.9299314546839299,0.9326835844806819,0.001773839259085484,627,Ensemble
3.375746726989746,0.0782392369489229,0.03193821907043457,0.0006731326866180921,0.01,200,10,100,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 100, 'voting': 'soft', 'weights': [1, 3]}",0.9292237442922374,0.9268849961919269,0.9261233815689262,0.9299314546839299,0.9261233815689262,0.9276573916611893,0.0016079671565958674,676,Ensemble
4.181343364715576,0.0623875018846389,0.06553158760070801,0.006398643063519665,0.01,200,10,200,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9253617669459253,0.9276466108149276,0.9299314546839299,0.9261233815689262,0.9267441496520569,0.001877426340836373,688,Ensemble
4.2477349758148195,0.07543947165973353,0.06388907432556153,0.0017135865447193833,0.01,200,10,200,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [2, 1]}",0.9345509893455098,0.9352627570449352,0.9345011424219345,0.9428789032749428,0.9345011424219345,0.9363389869018514,0.0032827140234310006,524,Ensemble
4.137460565567016,0.07465789230183931,0.06311397552490235,0.0005958440704099684,0.01,200,10,200,hard,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 2]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
4.2103653907775875,0.04980716620850034,0.06309103965759277,0.0006783741725325149,0.01,200,10,200,hard,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [3, 1]}",0.9345509893455098,0.9352627570449352,0.9345011424219345,0.9428789032749428,0.9345011424219345,0.9363389869018514,0.0032827140234310006,524,Ensemble
4.132029008865357,0.10193446035029477,0.06530909538269043,0.003963184189738499,0.01,200,10,200,hard,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'hard', 'weights': [1, 3]}",0.9246575342465754,0.9246001523229246,0.9268849961919269,0.9299314546839299,0.9268849961919269,0.9265918267274568,0.0019510646269519233,693,Ensemble
4.176335144042969,0.05615245284894816,0.050819110870361325,0.0016105593606011365,0.01,200,10,200,soft,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 1]}",0.9299847792998478,0.9276466108149276,0.9291698400609292,0.9329779131759329,0.9276466108149276,0.929485150833313,0.001965141067108728,648,Ensemble
4.118379402160644,0.1085340831991531,0.0499305248260498,0.000439959545120779,0.01,200,10,200,soft,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [2, 1]}",0.9292237442922374,0.9314546839299315,0.9322162985529322,0.9352627570449352,0.9284082254379284,0.931313141851593,0.0024182352199078063,640,Ensemble
4.1875828266143795,0.10396057132012566,0.05125713348388672,0.002259978507043226,0.01,200,10,200,soft,"[1, 2]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 2]}",0.9292237442922374,0.9261233815689262,0.9261233815689262,0.9299314546839299,0.9268849961919269,0.9276573916611893,0.0016079671565958674,676,Ensemble
4.174572706222534,0.14023612848838532,0.050211763381958006,0.00026065711725017,0.01,200,10,200,soft,"[3, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [3, 1]}",0.9299847792998478,0.9322162985529322,0.9322162985529322,0.9360243716679361,0.9291698400609292,0.9319223176269155,0.0023803312561612388,633,Ensemble
4.18887996673584,0.03876677003693797,0.05038042068481445,0.0009819009341999808,0.01,200,10,200,soft,"[1, 3]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 10, 'rf__n_estimators': 200, 'voting': 'soft', 'weights': [1, 3]}",0.9292237442922374,0.9268849961919269,0.9261233815689262,0.9299314546839299,0.9268849961919269,0.9278097145857893,0.0014869558375710562,675,Ensemble
3.12438325881958,0.03482707188522624,0.038527393341064455,0.0031381649158910697,0.01,200,20,50,hard,"[1, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 20, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [1, 1]}",0.9246575342465754,0.9246001523229246,0.9276466108149276,0.9299314546839299,0.9261233815689262,0.9265918267274568,0.0020096457180633766,693,Ensemble
3.075435018539429,0.039857476711521435,0.03676486015319824,0.0003662813076814757,0.01,200,20,50,hard,"[2, 1]","{'gb__learning_rate': 0.01, 'gb__n_estimators': 200, 'rf__max_depth': 20, 'rf__n_estimators': 50, 'voting': 'hard', 'weights': [2, 1]}",0.9421613394216134,0.9444021325209444,0.9444021325209444,0.9474485910129474,0.9436405178979437,0.9444109426748787,0.001725209077034642,117,Ensemble
